0,1,6,0,20,20,1,5,0,0
3,1,2,20,22,20,2,3,3,-1
-2,20,-2,-2,2,1,-2,-2,20,-2
20,-2,-2,3,7,0,-2,-2,20,-1
20,-2,-2,-2,1,2,-2,-2,-2,20
20,-2,-2,0,21,2,-2,-2,20,-1
-2,20,-2,-2,0,2,-2,-2,20,-2
20,-2,-2,0,21,2,-2,-2,20,-1
-2,-2,-2,3,3,3,3,-2,-2,-2
-2,-2,-2,1,21,1,-2,-2,-2,-1
-2,-2,-2,-2,1,1,-2,-2,-2,-2
2,2,3,3,21,21,2,1,0,0
1,2,20,3,22,2,1,20,0,-1
-2,2,-2,-2,3,2,-2,-2,1,-2
20,-2,-2,3,2,2,-2,-2,20,-1
20,-2,-2,3,2,0,-2,-2,-2,20
20,-2,-2,1,21,3,-2,-2,20,-1
-2,20,-2,-2,3,0,-2,-2,20,-2
20,-2,-2,3,0,0,-2,-2,20,-1
